,GlobalEventID,Day,ActionGeo_Fullname,Actor1Name,Actor2Name,SOURCEURL,investigate
32,883188001,20191030,"Niger Delta, Nigeria (general), Nigeria",NIGER DELTA,,https://www.vanguardngr.com/2019/10/forensic-audit-fg-appoints-interim-management-committee-for-nddc/,False
33,883148630,20191030,,UNITED STATES,SPECIAL FORCES,https://dissidentvoice.org/2019/10/russian-mod-doubts-trumps-announcement-of-killing-isis-chief-al-baghdadi/,False
34,883311130,20191030,Turkey,TURKEY,TOURIST,http://www.hurriyetdailynews.com/sumela-monastery-visited-by-thousands-in-four-months-148109,False
35,883221991,20191030,"Manyara, Arusha, Tanzania",MAIN OPPOSITION,TANZANIA,https://www.thecitizen.co.tz/news/Opposition-cries-foul-ahead-of-civic-polls/1840340-5330084-126ec4w/,False
36,883253670,20191030,"Tokyo, Tokyo, Japan",,JAPANESE,http://nwww.koreaherald.com/view.php?ud=20191030000770,False
37,883234202,20191030,"London, London, City of, United Kingdom",,UNITED KINGDOM,https://gulfnews.com/uae/crime/aziz-com-mirza-arrested-in-dubai-for-fraud-1.67490190,True
38,883322863,20191030,"Islamabad, Islamabad, Pakistan",LAHORE,,https://dunyanews.tv/en/Pakistan/516502-JUIF-Azadi-March-marches-towards-final-destination-,False
39,883241173,20191030,"Pennsylvania, United States",UNITED STATES,WORKER,https://www.tribdem.com/news/vie-for-seats-on-state-superior-court/article_88d6e7c8-0d22-5df6-91c4-8467c7eaf436.html,False
40,883344889,20191030,"Museum Of Fine Arts, Massachusetts, United States",BOSTON,,https://www.bostonglobe.com/2019/10/30/arts/why-boston-needs-major-public-art-work-by-native-son-frank-stella/,True
41,883189255,20191030,"Vietnam, Republic Of",POLICE,,https://www.yahoo.com/gma/driver-charged-manslaughter-trafficking-39-bodies-found-tractor-121200299--abc-news-topstories.html,True
42,883310999,20191030,"Tuburan, Lanao del Sur, Philippines",,UNITED NATIONS,https://www.rappler.com/nation/243796-ancan-new-visayas-military-chief-october-2019,False
43,883297375,20191030,"Montana, United States",LAWRENCE,COMMUNITY,https://townhall.com/tipsheet/cortneyobrien/2019/10/30/judicial-crisis-network-rejects-partisan-hacks-review-of-9th-circuit-court-nominee-n2555575,False
44,883367080,20191030,"South Vietnam, Vietnam (general), Vietnam, Republic Of",EUROPE,REUTERS,https://www.rfa.org/english/news/vietnam/poverty-ambition-drive-vietnams-underground-labor-10302019171553.html,False
45,883350369,20191030,"Hunter Mill District, Virginia, United States",UNITED STATES,,https://www.restonnow.com/2019/10/30/election-roundup-local-races-to-follow-on-election-day-next-week/,False
46,883213675,20191030,"Wigan, Yukon, Canada",CANADIAN,,https://www.leighobserver.co.uk/news/politics/wigan-and-leigh-mps-sign-letter-of-support-for-meghan-over-distasteful-and-misleading-national-newspaper-stories-1-10075641,False
47,883304862,20191030,Russia,UNITED STATES,MARINE CORP,https://www.militarytimes.com/flashpoints/2019/10/30/us-forces-could-learn-from-intense-electronic-war-battle-in-ukraine/,False
48,883231473,20191030,"Bengaluru, Karnataka, India",COMPANY,,https://www.arabianbusiness.com/retail/431992-indian-e-commerce-major-to-create-hundreds-of-new-jobs-in-uae-saudi-arabia,False
49,883372948,20191030,"Indiana, United States",INDIANA,,http://kokomoperspective.com/kp/news/parties-trade-accusations-of-political-puppetry-after-financial-releases/article_c76471f6-fa4e-11e9-8dfa-8bd349e5d43a.html,False
50,883280048,20191030,"Jakarta, Jakarta Raya, Indonesia",BOEING,,https://www.thebalitimes.com/national/mass-prayer-at-sea-on-first-anniversary-of-lion-air-crash/,False
51,883206971,20191030,,JAMMU AND KASHMIR,ADMINISTRATION,https://www.financialexpress.com/india-news/pdp-delegation-denied-permission-to-meet-detained-party-chief-mehbooba-mufti/1749509/,False
52,883261412,20191030,"Hyderabad, Andhra Pradesh, India",EMPLOYEE,,https://www.firstpost.com/india/tsrtc-strike-enters-25th-day-protesters-rub-their-nose-on-ground-to-mark-mistake-in-voting-for-k-chandrasekhar-rao-govt-7574911.html,False
53,883164523,20191030,Ethiopia,KYRGYZSTAN,CHINA,http://europe.chinadaily.com.cn/a/201910/30/WS5db8f3cfa310cf3e355746e3.html,False
54,883264672,20191030,"Towanda, Pennsylvania, United States",UNITED STATES,,https://www.thedailyreview.com/eedition/page-a/page_fb5d19c7-2812-5c0c-bc9e-b4674ad6e0cd.html,False
55,883316130,20191030,,LEEDS,,https://www.yorkshirepost.co.uk/business/why-yorkshire-bank-is-wrong-to-change-its-name-stewart-arnold-1-10076777,False
56,883153207,20191030,Ireland,MAFIA,UNITED STATES,https://azdailysun.com/entertainment/movies/martin-scorsese-s-netflix-epic-the-irishman-is-finally-here/article_becc6f61-679b-5c22-9301-3c3725caee29.html,False
57,883382702,20191030,,POLICE,STUDENT,https://www.idsnews.com/article/2019/10/iupd-issues-crime-notice-after-a-delayed-report-of-rape-at-iu-residence-hall,False
58,883198224,20191030,"Tom Miner Basin, Montana, United States",UNITED STATES,,https://www.idahopress.com/community/urge-to-view-bruins-collides-with-growing-population-of-bears/article_fd669d79-2701-503d-bfde-9098afd4ea61.html,True
59,883305463,20191030,"Visakhapatnam, Andhra Pradesh, India",COMPANY,CABINET,https://www.business-standard.com/article/pti-stories/ap-cabinet-scraps-land-allotment-to-lulu-group-for-convention-119103001547_1.html,False
60,883153805,20191030,"Budapest, Budapest, Hungary",PROSECUTOR,,https://www.voanews.com/europe/hungary-shakes-top-jobs-justice-highlighting-govts-struggle-influence,True
61,883195288,20191030,"Munich, Bayern, Germany",EGYPT,MUNICH,https://thepeninsulaqatar.com/article/30/10/2019/MSC-chief-urges-talks-to-end-Mideast-security-problems,False
62,883290529,20191030,"Connecticut, United States",PRISON,,https://www.chron.com/news/crime/article/Connecticut-man-enters-plea-in-rape-of-young-girl-14574144.php,True
63,883133579,20191030,"Piedmont, Arizona, United States",AMERICAN,AMERICAN,https://www.ntnews.com.au/news/world/womans-fury-as-stolen-suitcase-items-are-sold-on-facebook-marketplace/news-story/a15f95a65e6440479b3a1d2bc3355b78?nk=0345cfda1a78ea3c86ef88f58cbb1323-1572392822,False
64,883296972,20191030,,WELLINGTON,BRAZIL,http://freerepublic.com/tag/*/index?more=3790117,False
65,883295849,20191030,,CHINA,UKRAINE,https://www.ibtimes.com/reporters/neyeah-watson,False
66,883221817,20191030,"Arizona, United States",,UNITED STATES,https://www.msn.com/en-us/news/politics/migrants-and-lawmakers-honored-for-dia-de-los-muertos/ar-AAJzafS,False
67,883362653,20191030,"Karbala, Karbala', Iraq",IRAQ,GOVERNMENT,https://www.msn.com/en-gb/news/world/free-haircuts-grilled-fish-as-iraq-protests-gain-momentum/ar-AAJAF48,False
68,883232079,20191030,,DEFENCE MINIST,PRESIDENT,https://www.siasat.com/khattar-cabinet-meets-delhi-1712178/,False
69,883143040,20191030,South Africa,,,https://city-press.news24.com/Voices/all-south-africans-should-participate-in-public-hearings-on-nhi-20191030,False
70,883357275,20191030,China,EUROPE,JAPAN,https://www.france24.com/en/20191030-chinese-baby-eel-smugglers-sentenced-in-france,False
71,883353954,20191030,"Los Angeles, California, United States",STUDENT,STAFF MEMBER,https://thetablet.org/getty-fire-impacts-catholic-university-sisters/,False
72,883336288,20191030,,TURKISH,RECEP TAYYIP ERDOGAN,http://www.kake.com/story/41250853/europe-never-really-dealt-with-its-isis-fighters-a-reckoning-is-coming,False
73,883222317,20191030,"Missouri, United States",UNITED STATES,,https://newsmaven.io/pinacnews/cops-gone-rogue/watch-missouri-cop-seizes-phone-from-woman-recording-him-arresting-homeless-man-OCUEwcxieUSAhI9VyJ-0LA/,False
74,883135412,20191030,"Kabul, Kabol, Afghanistan",AFGHANISTAN,TALIBAN,https://www.militarytimes.com/flashpoints/2019/10/29/us-afghanistan-peace-envoy-takes-efforts-to-pakistan/,False
75,883320344,20191030,"Washington, District of Columbia, United States",WASHINGTON,TOURIST,https://augustafreepress.com/relocating-to-washington-d-c-a-useful-guide/,False
76,883346217,20191030,Nigeria,,SAUDI ARABIA,https://www.today.ng/business/finance/107-billion-withdrawn-eca-15-years-260542,False
77,883238035,20191030,"Busan, Pusan-gwangyoksi, South Korea",BUSAN,BUSAN,http://world.kbs.co.kr/service/news_view.htm?lang=e&Seq_Code=149024,True
78,883189711,20191030,"Sayyid Karam, Paktia, Afghanistan",SPECIAL FORCES,,https://www.khaama.com/special-forces-kill-detain-13-taliban-militants-in-daykundi-and-paktiya-04294/,False
79,883175180,20191030,,POLICE,PHILIPPINE,https://cebudailynews.inquirer.net/267172/nbi-7-to-begin-probe-on-navarros-death,True
80,883316513,20191030,Argentina,NEW DELHI,ALBERTO FERNANDEZ,http://www.newindianexpress.com/nation/2019/oct/30/pm-modi-congratulates-argentinas-president-elect-alberto-fernandez-on-poll-win-2054870.html,False
81,883349465,20191030,,STUDENT,,http://newscenter.nmsu.edu/Articles/view/13940/annual-water-conference-focuses-on-tribal-water-issues-in-new-mexico,False
82,883208890,20191030,"Essex, Essex, United Kingdom",SMUGGLER,SOUTH EAST ASIA,https://www.dailymail.co.uk/news/article-7629207/Hunt-Vietnamese-gang-lord-Essex-migrant-tragedy-Police-identify-millionaire-Mr-Truong.html,False
83,883260837,20191030,South Korea,DJIBOUTI,AFRICA,https://africanbusinessmagazine.com/sectors/infrastructure/african-infrastructure-deal-planning-long-and-expensive-financier/,False
84,883183089,20191030,Chile,,ADMINISTRATION,https://www.channelnewsasia.com/news/business/in-us-china-talks--beijing-s-refusal-to-spell-out-farm-buys-is-big-sticking-point-12046666,False
85,883272569,20191030,"Richmond, Virginia, United States",RICHMOND,UNITED STATES,https://www.hrreporter.com/recruitment-and-retention/41430-big-cities-lure-smart-people-dont-fight-it-us-economists/,False
86,883234197,20191030,"Gulf News, Dubayy, United Arab Emirates",UNITED ARAB EMIRATES,,https://gulfnews.com/uae/crime/aziz-com-mirza-arrested-in-dubai-for-fraud-1.67490190,True
87,883344653,20191030,"Moscow, Moskva, Russia",,UNITED STATES,https://www.haaretz.com/israel-news/.premium-israeli-justice-minister-signs-extradition-order-of-russian-hacker-to-u-s-1.8059279,False
88,883313363,20191030,"Chicago, Illinois, United States",MAYOR,,https://www.daily-journal.com/news/local/mayor-defends-picking-out-of-town-firms/article_de4318c2-fa63-11e9-9c48-0fc089a27d13.html,False
89,883290210,20191030,"Washington, District of Columbia, United States",,INTELLIGENCE,https://www.newsweek.com/same-percentage-americans-support-trump-impeachment-probe-disapprove-dems-handling-it-1468696,False
90,883131887,20191030,"Irish Sea, Ireland (general), Ireland",IRELAND,UNITED KINGDOM,https://www.pressandjournal.co.uk/news/uk/1877375/northern-ireland-votes-will-matter-as-never-before/,False
91,883374842,20191030,"Pennsylvania, United States",UNITED STATES,,https://www.inquirer.com/news/pennsylvania-2019-judicial-elections-20191030.html,False
92,883260271,20191030,"Hubei, Guangdong, China",,POLICE,https://www.baptiststandard.com/news/world/china-frees-christian-prisoner-but-persecution-ongoing/,False
93,883363044,20191030,United Kingdom,TURKEY,SYRIA,https://neoskosmos.com/en/149929/greece-has-reached-its-limit-over-failed-eu-refugee-policy/,False
94,883319104,20191030,"Campbell River, British Columbia, Canada",COMMUNITY,CANADA,https://montecristomagazine.com/highlights/bc-penitentiary,False
95,883130489,20191030,"Philadelphia, Pennsylvania, United States",,,https://www.newyorktelegraph.com/news/262903963/bronx-steps-in-joker-movie-become-tourist-attraction,False
96,883158715,20191030,,THE OPPOSITION,PARTY LEADER,https://timesofindia.indiatimes.com/city/hubballi/hdks-tactic-to-save-party-says-ex-cm/articleshow/71810205.cms,False
97,883232025,20191030,"Karnataka, Karnataka, India",KING,CONGRESS,https://indianexpress.com/article/cities/bangalore/chapters-glorifying-tipu-sultan-to-be-removed-from-textbooks-karnataka-cm-b-s-yediyurappa-6094502/,False
98,883211007,20191030,"Hyogo, Hokkaido, Japan",,JAPAN,https://www.tokyoreporter.com/crime/kyoto-cop-accused-of-producing-child-pornography/,False
99,883177308,20191030,"Linn County, Oregon, United States",,UNITED STATES,https://www.bendbulletin.com/business/7530696-151/historian-testifies-at-trial-over-oregon-forestlands,False
100,883329662,20191030,,LEEDS,,https://www.yorkshireeveningpost.co.uk/business/how-having-thousands-people-living-leeds-city-centre-can-make-it-24-hour-economy-823018,False
101,883174139,20191030,"Canberra, Australian Capital Territory, Australia",MINIST FOR HOME AFFAIRS,POLITICAL PARTIES,http://news.trust.org/item/20191030025344-047f3,False
102,883323176,20191030,"Illinois, United States",ILLINOIS,NATIONALS,https://967theeagle.net/illinois-is-home-to-one-of-the-top-grocery-baggers-in-the-country/,False
103,883268351,20191030,"Santar, Viseu, Portugal",PARLIAMENT,GOVERNMENT,https://www.theportugalnews.com/news/pm-pledges-government-to-do-more/51790,False
104,883181382,20191030,"Baghdad, Baghdad, Iraq",SCHOOL,,https://www.thenational.ae/world/mena/iraq-s-students-turn-out-in-numbers-to-back-mass-rallies-1.930579,False
105,883196469,20191030,"Idlib, Idlib, Syria",AMERICAN,,https://www.ensonhaber.com/us-has-killed-al-baghdadis-number-one-trump-says.html,False
106,883175158,20191030,"Misamis Occidental, Misamis Occidental, Philippines",POLICE,,https://cebudailynews.inquirer.net/267172/nbi-7-to-begin-probe-on-navarros-death,True
107,883184825,20191030,,,MINISTRY,http://www.jamaicaobserver.com/opinion/why-are-christians-so-angry-with-those-who-disagree-with-them-_178439?profile=1096,False
108,883243461,20191030,"Asokoro, Nigeria (general), Nigeria",JUDGE,POLICE,https://dailypost.ng/2019/10/30/maina-vs-efcc-how-it-ended-in-court-on-wednesday/,True
109,883171569,20191030,"New York, United States",COMPANY,,https://indianexpress.com/article/technology/mobile-tabs/samsung-teases-new-clamshell-design-for-next-folding-phone-6093945/,False
110,883183465,20191030,,MAHARASHTRA,,https://www.aninews.in/news/national/politics/maharashtra-shahuwadi-mla-vinay-kore-extends-support-to-bjp20191030101921/,False
111,883255776,20191030,"Kartarpur, Punjab, Pakistan",NEPAL,PAKISTAN,https://www.indiatimes.com/news/after-nepal-pakistan-releases-new-coin-to-commemorate-550th-anniversary-of-guru-nanak-dev-378897.html,False
112,883328099,20191030,China,MINISTRY,,https://www.reuters.com/article/us-chantiers-m-a-fincantieri-eu/fincantieris-bid-for-french-shipyard-investigated-by-eu-antitrust-regulators-idUSKBN1X927V,False
113,883185986,20191030,,TURK,ARMENIAN,https://www.investmentwatchblog.com/israel-is-closing-all-of-its-embassies/,False
114,883362555,20191030,"Washington, District of Columbia, United States",INSPECTOR GENERAL,,https://www.courthousenews.com/lawyer-tapped-to-oversee-epa-ethics-gets-heros-welcome/,True
115,883319294,20191030,"Essex, Essex, United Kingdom",UNITED KINGDOM,,https://www.dailymail.co.uk/news/article-7631255/The-people-Workington-hit-stereotypical-think-tank-election-study.html,False
116,883231770,20191030,"Hollywood, California, United States",SCHOOL,,https://zeenews.india.com/hollywood/vanessa-hudgens-the-princess-switch-to-get-a-sequel-2243069.html,False
117,883300622,20191030,,HOUSTON,,https://www.medpagetoday.com/pediatrics/domesticviolence/83024,False
118,883231574,20191030,Madagascar,CHINA,GOVERNMENT,http://en.people.cn/n3/2019/1030/c90000-9627952.html,False
119,883277744,20191030,"Johannesburg, Gauteng, South Africa",KENYA,,https://www.standardmedia.co.ke/business/article/2001347454/standard-journalist-to-train-on-financial-reportage,False
120,883189617,20191030,,IRAN,YEMEN,https://www.globalsecurity.org/military/library/news/2019/10/mil-191029-presstv02.htm,False
121,883328331,20191030,,SENATOR,CITIZEN,https://www.seattletimes.com/nation-world/trumps-russia-nominee-affirms-former-ukraine-ambassadors-claim/,False
122,883176249,20191030,"Texas, United States",MINNEAPOLIS,TEXAS,https://www.duluthnewstribune.com/news/2418021-former-minnesota-man-charged-child-porn-case,False
123,883364800,20191030,"Environmental Protection Agency, District of Columbia, United States",GOVERNOR,UNITED STATES,https://www.stltoday.com/opinion/columnists/david-i-gustafson-united-we-stand-divided-we-drown/article_338b359f-f0c0-5c5f-b849-99d0c67def08.html,False
124,883232482,20191030,"Delhi, Delhi, India",AMIT,PRESIDENT,https://www.siasat.com/khattar-cabinet-meets-delhi-1712178/,False
125,883287239,20191030,,POLICE,,https://www.lrt.lt/en/news-in-english/19/1111661/after-foreign-tip-off-lithuanian-officers-probe-police-corruption-in-kaunas,True
126,883148668,20191030,"Ankara, Ankara, Turkey",UNITED STATES,UKRAINE,https://thehill.com/policy/defense/overnights/468033-overnight-defense-house-approves-turkey-sanctions-in-rebuke-of,False
127,883338623,20191030,"West Virginia, United States",UNITED STATES,HUNTER,https://www.moberlymonitor.com/news/20191030/midwest-ghost-hunters-present-findings-of-historical-society-investigation,True
128,883279445,20191030,"West Sussex, West Sussex, United Kingdom",UNITED KINGDOM,,https://www.milfordmercury.co.uk/news/national/18003292.cambodian-police-fear-missing-british-backpacker-drowned/,False
129,883224065,20191030,"Beijing, Beijing, China",CHINESE,UNITED STATES,https://in.reuters.com/article/uk-fiat-chrysler-m-a-psa-talks/fiat-chrysler-and-peugeot-confirm-talks-over-potential-50-billion-tie-up-idINKBN1X90LM,False
130,883380550,20191030,Canada,CANADIAN,BOEING,https://mrtopstep.com/boeing-737-max-grounding-a-drag-on-canadian-investment-in-machinery-equipment/,False
131,883132607,20191030,"Jerusalem, Israel (general), Israel",PALESTINIAN,ISRAELI,http://english.wafa.ps/page.aspx?id=QqEqrza113905799040aQqEqrz,True
132,883151852,20191030,"Yen Thanh, Ngh? An, Vietnam, Republic Of",HA TINH,STATE MEDIA,https://www.dailymail.co.uk/wires/reuters/article-7616415/amp/Most-39-UK-truck-victims-likely-Vietnam--priest.html,False
133,883303862,20191030,"Djugu, Orientale, Democratic Republic Of The Congo",GOVERNMENT,COMMUNITY,https://reliefweb.int/report/democratic-republic-congo/unhcr-weekly-emergency-update-ituri-and-north-kivu-provinces-1,False
134,883376345,20191030,"Baku, Baki*, Azerbaijan",POLICE,AZERBAIJANI,https://globalvoices.org/2019/10/30/protesting-domestic-violence-azerbaijani-women-take-to-the-streets-and-social-networks/,False
135,883181583,20191030,"Hanoi, Ha N?i, Vietnam, Republic Of",MINIST OF INDUSTRY AND TRADE,,https://vietnamnet.vn/en/feature/vietnam-beverage-industry-potential-appeals-to-foreign-players-583160.html,False
136,883229513,20191030,"Ulster Spring, Trelawny, Jamaica",JAMAICA,,http://www.jamaicaobserver.com/news/doggone-problem-local-scientists-find-dogs-responsible-for-hefty-damage-to-farmer-s-banana-plantain-crops_177822,False
137,883164994,20191030,"Riyadh, Ar Riya?, Saudi Arabia",MINNESOTA,RIYADH,https://www.aceshowbiz.com/news/view/00143620.html,False
138,883195959,20191030,Syria,ISLAMIC,SYRIA,https://meaww.com/trump-administration-kills-al-baghdadi-sceptical-gop-republicans-critcs-questions-syria-move,False
139,883246611,20191030,Russia,LAWMAKER,TURKEY,https://www.nation.co.ke/news/world/Armenians-hail-historic-genocide-vote-in-US-House/1068-5330196-e0yi7e/,False
140,883189079,20191030,"Islamabad, Islamabad, Pakistan",AFGHANISTAN,TALIBAN,https://www.globalsecurity.org/military/library/news/2019/10/mil-191029-rferl02.htm,False
141,883241112,20191030,"Boston, Massachusetts, United States",,,https://www.bnnbloomberg.ca/ge-jumps-as-new-boost-to-cash-flow-outlook-bolsters-turnaround-1.1339891,True
142,883341542,20191030,"Santiago, Regióetropolitana, Chile",ADVOCATE,UNIVERSITY,https://reliefweb.int/job/3371598/health-officer-no-b-open-chilean-nationals-only-santiago-chile-temporary-appointment,False
143,883284714,20191030,"Buenos Aires, Distrito Federal, Argentina",JOURNALIST,ARGENTINA,https://news.artnet.com/art-world/argentina-nazi-fakes-1691662,False
144,883181439,20191030,"Bogota, Cundinamarca, Colombia",FIJI,COLOMBIA,https://www.news.com.au/travel/travel-updates/incidents/60-minutes-crew-allegedly-held-in-hotel-following-visit-to-kiribati/news-story/c0ab265924ed9794fb9370ab0585cbf0,False
145,883287347,20191030,Lithuania,,POLICE,https://www.lrt.lt/en/news-in-english/19/1111661/after-foreign-tip-off-lithuanian-officers-probe-police-corruption-in-kaunas,True
146,883135898,20191030,"Paris, France (general), France",FRENCH,FRANCE,https://www.eagletribune.com/region/french-panel-seize-guns-to-reduce-domestic-violence/article_3cee4c99-1043-5e8b-98be-7ebbc01be6a7.html,False
147,883203981,20191030,"Guildford, Western Australia, Australia",,,https://www.abc.net.au/news/2019-10-30/pair-accused-of-posing-as-dentists-in-sydney/11654852,False
148,883229720,20191030,"Beirut, Beyrouth, Lebanon",PROTESTER,,http://news.trust.org/item/20191030093136-x2hny,False
149,883218304,20191030,"Sochi, Krasnodarskiy Kray, Russia",,SYRIAN,https://tribune.com.pk/story/2090025/3-syrian-turkish-armies-deadly-border-clash/,False
150,883245748,20191030,"Virginia, United States",,,https://www.reuters.com/article/us-autos-selfdriving-safety-insight/carmakers-and-repair-shops-clash-as-automation-upends-aftermarket-idUSKBN1X919G,False
151,883234196,20191030,"Dubai, Dubayy, United Arab Emirates",DUBAI,,https://gulfnews.com/uae/crime/aziz-com-mirza-arrested-in-dubai-for-fraud-1.67490190,True
152,883179144,20191030,"Mission City, British Columbia, Canada",CANADIAN,CANADA,https://www.missioncityrecord.com/news/b-c-school-trustees-ask-for-provincial-federal-help-to-end-student-vaping/,False
153,883227521,20191030,"Denton County, Texas, United States",UNITED STATES,,http://www.klif.com/2019/10/30/two-in-custody-police-officer-recovering-in-denton-shooting/,False
154,883278359,20191030,"South Portland, Maine, United States",PORTLAND,,https://www.pressherald.com/2019/10/30/south-portland-police-beat-nov-1-2/,False
155,883367796,20191030,"New York, United States",DELAWARE,POLICE,https://www.capegazette.com/article/two-charged-cellphone-fraud/191779,True
156,883371742,20191030,"Rich Valley Elementary School, Virginia, United States",SCHOOL,CHAD,https://www.swvatoday.com/news/article_67aa18d8-fa85-11e9-a790-a3401fe4cdbc.html,False
157,883351696,20191030,"Santander De Quilichao, Departamento del Cauca, Colombia",,PRESIDENT,https://www.theguardian.com/world/2019/oct/30/colombia-launches-military-offensive-after-killing-of-five-indigenous-leaders,False
158,883354945,20191030,,UNITED STATES,THE WHITE HOUSE,https://ctmirror.org/2019/10/30/jongblood-breezes-through-confirmation-hearing-for-federal-bench/,False
159,883217098,20191030,"Geneva, Genè, Switzerland",UNITED STATES,SWITZERLAND,https://www.statnews.com/2019/10/30/the-fireman-of-global-health-the-whos-emergencies-chief-is-put-to-the-test/,False
