,GlobalEventID,Day,ActionGeo_Fullname,Actor1Name,Actor2Name,SOURCEURL,investigate
161,878990827,20191011,Ukraine,UNITED STATES,UKRAINE,https://www.stamfordadvocate.com/news/article/Trump-doesn-t-just-ask-foreign-leaders-for-14514370.php,True
162,878957995,20191011,,GOVERNMENT,SYRIA,https://www.thesun.ie/news/4648285/turkish-forces-attack-syrian-town-isis-lisa-smith/,True
163,878927221,20191011,"Tehran, Tehran, Iran",,SAUDI ARABIA,https://www.khaleejtimes.com/international/pakistan/pakistan-prime-minister-imran-khan-to-embark-on-saudi-iran-trip-on-october-12,False
164,878851912,20191011,"Marion County, Ohio, United States",WEBSITE,,https://www.marionstar.com/story/news/2019/10/10/election-2019-carr-faces-landon-marion-city-auditor-race/3919951002/,False
165,879042478,20191011,,UNITED STATES,,https://nypost.com/2019/10/11/brooklyn-supreme-court-judge-faces-obstruction-of-justice-charge/,True
166,879079974,20191011,"Washington, District of Columbia, United States",UNITED STATES,SAUDI,https://www.msn.com/en-us/news/world/us-says-deploying-more-forces-to-saudi-arabia-to-counter-iran-threat/ar-AAIDyGj,False
167,878864367,20191011,"Akcakale, Tokat, Turkey",TURKISH,,https://iranian.com/2019/10/11/turkish-attack-on-syria-endangers-a-remarkable-democratic-experiment-by-the-kurds/,False
168,878996242,20191011,"Croughton, Northamptonshire, United Kingdom",,UNITED KINGDOM,https://www.thesun.co.uk/news/10114638/harry-dunn-crash-boris-johnson-us-ambassdor/,False
169,879057061,20191011,"Islamabad, Islamabad, Pakistan",ISLAMIC,MILITANT,https://pedrogrima.blogspot.com/2019/10/iran-and-un-general-assembly-mediation.html,False
170,879071062,20191011,"Southwark, Southwark, United Kingdom",LONDON,,https://www.theguardian.com/uk-news/2019/oct/11/teenage-boy-arrested-stabbing-murder-baptista-adjei-knife-stratford-east-london,False
171,879035028,20191011,"Murshidabad, West Bengal, India",POLICE,,http://www.newindianexpress.com/nation/2019/oct/11/police-rule-out-political-motive-in-murder-of-rss-worker-wife-and-son-in-murshidabad-2046157.html,False
172,879006853,20191011,"Mississippi, United States",SCHOOL,UNITED STATES,https://www.fox5dc.com/news/community-surprises-crossing-guard-known-for-putting-smiles-on-kids-faces-for-80th-birthday-i-am-blessed,False
173,878864230,20191011,,REBELLION,,https://www.whitsundaytimes.com.au/news/extinction-rebellion-protesters-disrupt-traffic-in/3851965/,False
174,879041371,20191011,"Athens, AttikíR, Greece",GREECE,DUTCH,http://www.dailybulldog.com/db/news/franklin-county-sheriffs-office-weekly-report-for-oct-4-11/,True
175,879066023,20191011,"Ottawa, Ontario, Canada",CANADA,YUKON,https://www.yukon-news.com/news/yukon-government-declares-climate-emergency/,False
176,879057696,20191011,"Indiana, United States",UNITED STATES,,https://www.thestarpress.com/story/news/crime/2019/10/11/jay-county-authorities-probe-deaths-69-year-old-twin-brothers/3941874002/,True
177,879038828,20191011,"Dover, Pennsylvania, United States",GLATFELTER,UNITED STATES,https://www.yorkdispatch.com/story/news/education/2019/10/11/dover-district-deca-project-helps-student-honor-his-father/3921133002/,False
178,878949684,20191011,"University Of Wisconsin, Wisconsin, United States",,,https://madison.com/ct/opinion/column/paul_fanlund/paul-fanlund-proof-that-wisconsin-still-values-public-education/article_0b40eee6-b2ab-5e29-8b68-ba2be3d9470b.html,False
179,879006925,20191011,"Brussels, Bruxelles-Capitale, Belgium",EUROPEAN,BELGIUM,https://www.hrw.org/news/2019/10/10/groundbreaking-advance-support-people-mental-health-conditions-belgium,False
180,879003919,20191011,"Brussels, Bruxelles-Capitale, Belgium",LONDON,BRUSSELS,https://www.novinite.com/articles/200876/The+EU+Gives+,False
181,880633622,20191011,"Dublin, Dublin, Ireland",DISTRICT COURT,,https://www.leinsterexpress.ie/news/home/486408/prisoner-headbutted-prison-officer-causing-injuries.html,False
182,878941916,20191011,Mexico,COMMUNITY,STEELWORKER,https://prospect.org/labor/missing-union-activist-mexico-nafta-usmca/,False
183,878846982,20191011,"Rio De Janeiro, Estado do Rio, Brazil",CHIEF EXECUTIVE,,http://www.bernama.com/en/news.php?id=1777401,False
184,878944956,20191011,"Lilongwe, Lilongwe, Malawi",MALAWI,,https://www.nyasatimes.com/thrive-project-to-alleviate-poverty-of-16-000-malawi-farmers/,True
185,878868680,20191011,Syria,TURKEY,,https://www.msn.com/en-gb/news/world/erdogan-threatens-to-flood-europe-with-36-million-refugees-if-eu-calls-syria-operation-an-invasion/ar-AAIzzeA,False
186,879083080,20191011,"Kashmir, North-West Frontier, Pakistan",PRIME MINISTER,IRAN,https://dailytimes.com.pk/482434/pakistan-pledges-to-support-turkey-over-syria-situation/,False
187,879079196,20191011,Russia,GERMANY,,https://www.govexec.com/management/2019/10/take-action-now-defend-great-institution-yovanovitch-implores-congress/160577/,False
188,878990845,20191011,"Town Hall, Massachusetts, United States",,,https://abcnews.go.com/Politics/elizabeth-warrens-response-sex-marriage-question-viral/story?id=66208245,False
189,879026151,20191011,,DEPUTY,,https://www.policeone.com/police-heroes/articles/fla-city-commissioner-dodges-censure-for-publicly-berating-cop-r6yvp1awpEnjzhhP/,False
190,879031784,20191011,"New York, United States",,SENATE,https://www.chalkbeat.org/posts/ny/2019/10/11/its-time-to-re-think-new-yorks-12-year-old-education-funding-formula-some-lawmakers-say/,False
191,878951238,20191011,"Raqqa, Ar Raqqah, Syria",TURKEY,SYRIAN,https://www.al-monitor.com/pulse/originals/2019/10/turkey-syria-safe-zone-resettlement-plan-is-not-viable.html,False
192,878984887,20191011,Ukraine,UKRAINE,PRESIDENT,https://www.euronews.com/2019/10/11/after-uncertainty-yovanovitch-arrives-capitol-hill-testify-trump-impeachment-inquiry-n1064996,False
193,878953222,20191011,"Blue Hills, Kansas, United States",NEIGHBORHOOD,,https://cw39.com/2019/10/09/neighbors-say-art-sculpture-is-attracting-kids-to-sex-offenders-yard/,False
194,878957994,20191011,"Dublin, Dublin, Ireland",,SYRIA,https://www.thesun.ie/news/4648285/turkish-forces-attack-syrian-town-isis-lisa-smith/,True
195,879047529,20191011,"Hillsborough, California, United States",UNITED STATES,,https://www.ibtimes.com/heiress-murder-trial-update-li-emotionless-upon-hearing-about-exs-death-defense-2844122,False
196,879009711,20191011,Moldova,ARMENIA,BENIN,https://unwatch.org/report-abuser-states-set-to-win-top-u-n-rights-posts/,True
197,878990239,20191011,Hong Kong,COMMERZBANK,,https://international-adviser.com/people-moves-bnp-paribas-wm-axa-merian-global-investors/,False
198,878936841,20191011,"Mahabalipuram, Tamil Nadu, India",,PAKISTAN,http://www.visionmp.com/ahead-of-chinese-president-xi-jinpings-india-visit-puzzled-imran-khan-equates-hong-kong-protests-to-kashmir/,False
199,878935356,20191011,"Banque, CearáR, Brazil",,BRAZIL,https://www.automotiveworld.com/news-releases/board-of-directors-of-renaults-press-release/,False
200,878859766,20191011,Venezuela,COLOMBIA,VENEZUELA,http://econintersect.com/pages/contributors/contributor.php?post=201910102153,False
201,880523637,20191011,,MAHARASHTRA,CONGRESSMAN,https://www.freepressjournal.in/mumbai/ochre-optics-bjp-relies-on-yogi-to-win-maharashtra-for-devendra-fadnavis,False
202,878896396,20191011,"Edo State, Edo, Nigeria",GUNMEN,NIGERIA,https://www.nairaland.com/5464856/kidnapped-wife-nigeria-railway-corporation,False
203,878825887,20191011,"Cold Bay, Alaska, United States",,COMPANY,https://www.frontiersman.com/opinions/side-with-people-you-trust/article_1090880a-ebb9-11e9-b723-f362e5bec01a.html,False
204,878996903,20191011,Germany,PRESIDENT,,https://thefederalist.com/2019/10/11/donald-trump-has-done-far-more-for-gay-people-than-the-stonewall-democrats/,False
205,878839650,20191011,"Fond Du Lac, Minnesota, United States",UNITED STATES,UNITED STATES,https://kbjr6.com/news/top-stories/2019/10/10/fond-du-lac-man-challenging-netting-conviction-in-minnesota-court-of-appeals/,False
206,878846457,20191011,"Townsville, Queensland, Australia",AUSTRALIA,AUSTRALIA,https://www.townsvillebulletin.com.au/news/timeline-history-of-adani-in-north-queensland/news-story/a4b753d75c5e7303983b0fb3be5f410b?nk=e225be4b2cfc210d14e70925cd8c3017-1570759338,False
207,879033018,20191011,"Asuncion, Villeta, Paraguay",PARAGUAY,UKRAINIAN,https://www.msn.com/en-us/news/world/trump-names-john-sullivan-as-his-pick-for-u-s-ambassador-to-russia/ar-AAIDUkX,False
208,878960907,20191011,Jersey,NEW JERSEY,JERSEY,https://www.crainsnewyork.com/politics/njs-murphy-goes-national-money-hunt-trump-takedown,False
209,878981861,20191011,"Ankara, Ankara, Turkey",EGYPT,RECEP TAYYIP ERDOGAN,https://www.washingtonpost.com/world/following-turkish-offensive-in-northeast-syria-russia-warns-of-islamic-state-revival/2019/10/11/4dfbc458-eb95-11e9-a329-7378fbfa1b63_story.html,False
210,879074915,20191011,,POLICE,DELHI,https://timesofindia.indiatimes.com/city/ludhiana/gangster-wanted-in-delhi-and-up-arrested-in-punjabs-ropar/articleshow/71547037.cms,False
211,878948175,20191011,"Indian Ocean, ,",,,https://moderndiplomacy.eu/2019/10/11/walking-the-tight-rope-indias-diplomatic-strategy-in-the-middle-east/,False
212,878838639,20191011,,AUCKLAND,NIGERIA,https://www.nzcatholic.org.nz/2019/10/11/pastor-and-imam-share-remarkable-story/,False
213,878886602,20191011,,BUSINESS,,https://www.today.ng/news/nigeria/gombe-model-livestock-farming-minister-256486,False
214,878820560,20191011,France,ATTORNEY,FRANCE,https://www.heraldstandard.com/news/hsnewsnow/mcclellandtown-man-found-not-guilty-in-shooting-death/article_1f7739e6-eb9a-11e9-9d4c-e73218ce8bb7.html,False
215,878990826,20191011,"New York, United States",UNITED STATES,UKRAINE,https://www.stamfordadvocate.com/news/article/Trump-doesn-t-just-ask-foreign-leaders-for-14514370.php,True
216,879068776,20191011,"London, London, City of, United Kingdom",,POLITICIAN,https://www.houmatoday.com/news/20191011/red-mass-brings-church-and-legal-profession-together,False
217,879051606,20191011,"New York, United States",PRESIDENT,UNITED STATES,https://www.thenews.com.pk/latest/539780-de-niro-talks-trump-and-acting-technique-at-london-film-fest,True
218,879035071,20191011,"Texas, United States",CRIMINAL,,https://www.tdmr.org/texas-physician-convicted-in-16-million-medicare-fraud-scheme/,True
219,878948009,20191011,"Illinois, United States",,UNITED STATES,http://www.chicagotribune.com/marijuana/illinois/ct-biz-expected-illinois-marijuana-shortages-20191011-qjjjgiaimfcd3eggzs5ujht2oy-story.html,False
220,878908901,20191011,Australia,THE US,AFGHANISTAN,https://www.theage.com.au/national/trump-provides-a-case-study-in-how-not-to-end-a-war-20191011-p52zt5.html,True
221,878981745,20191011,"Texas, United States",COMMUNITY,,https://www.kcbd.com/2019/10/11/maxey-community-center-host-dog-costume-contest-saturday/,False
222,878941821,20191011,"Minneapolis, Minnesota, United States",POLICE,,https://www.independentsentinel.com/democrats-curse-scream-throw-urine-burn-maga-hats-hit-trump-fans/,False
223,878881044,20191011,"Brussels, Bruxelles-Capitale, Belgium",THE EU,PRIME MINISTER,https://finance.yahoo.com/news/u-k-ireland-see-pathway-145027214.html,False
224,878929575,20191011,"California, United States",UNITED STATES,DEPUTY,https://www.latimes.com/california/story/2019-10-11/pge-power-chaotic-pge-behind-others-micro-targeted-blackouts,False
225,878931700,20191011,"Barrhead, East Renfrewshire, United Kingdom",UNITED KINGDOM,EMPLOYEE,https://www.dailymail.co.uk/news/article-7562169/Scottish-holiday-company-hire-hundreds-former-Thomas-Cook-staff-open-100-new-stores.html,False
226,878883860,20191011,"Wellington, New Zealand (general), New Zealand",,RESIDENTS,https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12275621,False
227,878993949,20191011,"West Virginia, United States",,COMPANY,http://www.huntingtonnews.net/166980,False
228,879009712,20191011,Moldova,,,https://unwatch.org/report-abuser-states-set-to-win-top-u-n-rights-posts/,True
229,878979732,20191011,Libya,WISCONSIN,,https://www.sfgate.com/news/crime/article/Wisconsin-man-indicted-for-allegedly-using-Libyan-14514302.php,False
230,879083329,20191011,United Kingdom,GOOGLE,UNITED KINGDOM,https://www.thehindu.com/society/google-doodle-celebrates-155th-birth-anniversary-of-womens-rights-activist-kamini-roy/article29663166.ece,False
231,878984225,20191011,Turkey,GOVERNMENT,TURKEY,https://www.business-standard.com/article/pti-stories/pakistani-pm-khan-backs-turkey-s-syria-invasion-119101101134_1.html,False
232,878987800,20191011,"Clay County, South Dakota, United States",COMMUNITY,UNITED STATES,https://www.plaintalk.net/local_news/article_44fb0a5e-eb6c-11e9-9c07-2f0ca436187c.html,False
233,879051619,20191011,"Hollywood, California, United States",,,https://www.thenews.com.pk/latest/539780-de-niro-talks-trump-and-acting-technique-at-london-film-fest,True
234,878908902,20191011,Turkey,THE US,,https://www.theage.com.au/national/trump-provides-a-case-study-in-how-not-to-end-a-war-20191011-p52zt5.html,True
235,878827834,20191011,"Idaho, United States",COMPANY,,https://finance.yahoo.com/news/am-best-assigns-credit-ratings-195100101.html,False
236,878990097,20191011,Turkey,CONGRESS,TURKEY,https://www.azcentral.com/story/opinion/op-ed/robertrobb/2019/10/11/trump-syria-withdrawal-congress-willing-go-war-turkey-help-kurds/3932072002/,False
237,878890758,20191011,"Mamallapuram, Tamil Nadu, India",PRIME MINISTER,,https://www.business-standard.com/article/pti-stories/modi-arrives-in-chennai-wishes-informal-meet-with-xi-jinping-119101100347_1.html,False
238,878989003,20191011,"Elon, North Carolina, United States",,,http://bluenc.com/content/friday-news-look-mirror-pal,True
239,878827553,20191011,Pakistan,,TERRORIST,https://in.news.yahoo.com/ahead-second-informal-summit-look-modi-xi-engagements-145812196.html,False
240,878833558,20191011,Iraq,,,https://www.omaha.com/news/nation/morton/sen-ben-sasse-calls-on-trump-to-reconsider-syria-decision/article_1e8277a9-9eed-52e6-ba36-3c6ed04dd140.html,False
241,878814030,20191011,"New York, United States",,UNITED STATES,https://starradiovegas.com/2019/10/10/girlfriends-cast-discuss-jill-marie-jones-departure-from-the-show-for-the-very-first-time/,False
242,878844140,20191011,"Sydney, New South Wales, Australia",SYDNEY,,https://www.dailytarheel.com/article/2019/10/sexual-assault-drugging-1010,False
243,878928778,20191011,"Moscow, Moskva, Russia",IRAN,RUSSIA,https://www.japantimes.co.jp/opinion/2019/10/11/commentary/world-commentary/whither-nuclear-arms-control/,False
244,878984248,20191011,"Florida, United States",,UNITED STATES,https://www.wtxl.com/news/local-news/unraveling-5-year-mystery-of-murdered-fsu-professor-dan-markel,True
245,878957244,20191011,"Ahmedabad, Gujarat, India",,PRESIDENT,https://zeenews.india.com/india/pm-modi-president-xi-to-spend-three-hours-in-mahabalipuram-on-friday-to-have-tamil-delicacies-for-dinner-2239631.html,False
246,879061991,20191011,"Louisiana, United States",UNITED STATES,,https://www.cnn.com/2019/10/11/politics/donald-trump-rally-lake-charles-louisiana/,True
247,878960087,20191011,Italy,ITALIAN,,https://www.kyivpost.com/ukraine-politics/was-justice-done-in-killings-of-journalist-and-translator.html,False
248,879217925,20191011,Turkey,AUSTRALIAN,,https://www.state.gov/secretary-michael-r-pompeos-call-with-australian-prime-minister-scott-morrison-and-foreign-minister-marise-payne/,False
249,879110080,20191011,Netherlands,HIGH COURT,,https://www.malaysiakini.com/news/495530,False
250,879052075,20191011,Peru,PERU,MEXICO,http://www.offnews.info/verArticulo.php?contenidoID=63011,False
251,878814630,20191011,"Montana, United States",POLICE,,https://www.kxlh.com/news/local-news/billings-police-chief-outlines-officer-involved-shooting,True
252,878935604,20191011,Italy,BANK,,https://www.zdnet.com/article/feds-arrest-alleged-members-of-international-atm-skimmer-ring/,False
253,879005111,20191011,"Madison County, Mississippi, United States",UNITED STATES,COMMUNITY,https://msbusiness.com/2019/10/mmc-materials-inc-presented-2019-vision-award/,False
254,878873933,20191011,"Ashanti, Ghana (general), Ghana",,JOHN MAHAMA,https://myjoyonline.com/politics/2019/september-17th/asante-youth-condemn-ndc-over-attempts-destroy-asante-kingdom.php,False
255,878932246,20191011,"Melaka, Melaka, Malaysia",,SINGAPOREAN,https://www.malaymail.com/news/malaysia/2019/10/11/singaporean-detained-after-body-parts-found-scattered-along-melaka-road/1799385,False
256,878960888,20191011,"New York, United States",UNITED STATES,STUDENT,https://www.buzzfeednews.com/article/briannasacks/georgia-southern-burned-latina-authors-book,False
257,879032890,20191011,Saudi Arabia,MILITARY,IRAN,https://www.washingtonexaminer.com/news/us-sending-2-000-troops-to-saudi-arabia-as-iran-threat-grows,False
258,879046779,20191011,Tanzania,AMBASSADOR,AFRICA,https://www.dailysignal.com/2019/10/11/how-one-us-agency-fights-religious-persecution-around-the-world/,False
259,879082824,20191011,"Ohio, United States",,,https://slate.com/news-and-politics/2019/10/trump-collusion-jokes.html,False
260,878999684,20191011,"Chrysler Building, New York, United States",,UNITED STATES,https://qz.com/user/385312/,False
261,878835203,20191011,"Istanbul, Istanbul, Turkey",PROSECUTOR,TURKEY,https://www.nytimes.com/2019/10/10/us/politics/giuliani-trump-rex-tillerson.html,False
262,879044758,20191011,,COLUMBUS,,https://www.progressiverailroading.com/short_lines_regionals/news/ASLRRA-recognizes-eastern-short-lines-safety-efforts-in-2018--58817,False
263,878858460,20191011,"New York, United States",MASSACHUSETTS,PAEDOPHILE,https://www.smh.com.au/culture/books/ronan-farrow-overcame-spies-and-intimidation-to-break-some-of-the-biggest-stories-of-the-metoo-era-20191011-p52zrb.html,False
264,879005059,20191011,"Pennsylvania, United States",SAN ANTONIO,SPECIAL OPERATIONS,https://www.naval-technology.com/news/us-navy-names-first-flight-ii-san-antonio-class-lpd-after-harrisburg/,False
265,878824940,20191011,"Hollywood, California, United States",MALE,,https://www.sheknows.com/entertainment/articles/2113212/mindy-kaling-tv-academy-discrimination/,False
266,878987710,20191011,"Elon, North Carolina, United States",POLICE CHIEF,,http://bluenc.com/content/friday-news-look-mirror-pal,True
267,878817090,20191011,"Indiana, United States",,COMMUNITY,https://wibqam.com/news/articles/2019/oct/10/terre-haute-vigo-county-each-awarded-community-crossing-funding-from-indot/946067/,False
268,878887616,20191011,"Tehran, Tehran, Iran",SAUDI ARABIA,IRAN,https://www.aljazeera.com/news/2019/10/explosion-iranian-oil-tanker-set-vessel-fire-saudi-port-city-jeddah-repor-191011062224095.html,False
269,878948776,20191011,"Guwahati, Assam, India",,CHINESE,https://www.outlookindia.com/website/story/chinese-flags-burnt-in-guwahati-as-xi-jinping-arrives-in-india/340357,False
270,878860200,20191011,"Paris, France (general), France",AMBASSADOR,FRANCE,http://www.defencenews.in/article/Rajnath-Singh-urges-French-defence-industry-to-make-India-their-production-base-737358,False
271,878824190,20191011,France,FRANCE,,https://sg.news.yahoo.com/pressure-mounts-repatriate-try-foreign-fighters-000550205.html,False
272,879068869,20191011,"Tianjin, Tianjin, China",AUTHORITIES,ACTIVIST,https://aleteia.org/2019/10/11/us-religious-freedom-commission-creates-online-database-of-every-known-victim-of-persecution/,False
273,879003280,20191011,China,,UNITED KINGDOM,http://www.taipeitimes.com/News/biz/archives/2019/10/12/2003723788,False
274,878968848,20191011,Mongolia,MONGOLIA,KAZAKHSTAN,https://www.timesca.com/index.php/news/21697-kazakhstan-and-mongolia-hold-business-forum,False
275,879043575,20191011,"Bathurst, Banjul, Gambia",NEW BRUNSWICK,SCHOOL,https://globalnews.ca/news/6020483/trades-worker-shortage-2/,False
276,878904489,20191011,"Buldhana, Maharashtra, India",,,https://www.sify.com/news/pm-modi-told-trump-not-to-interfere-in-kashmir--amit-shah-news-national-tklnbpbcbbjjd.html,False
277,879079671,20191011,"White House, District of Columbia, United States",RUSSIA,RUSSIA,https://www.rawstory.com/2019/10/this-could-be-the-secret-russian-cited-in-the-indictment-against-giulianis-businessmen/,False
278,879054964,20191011,"Ankara, Ankara, Turkey",UNITED STATES,RUSSIA,https://www.veteranstoday.com/2019/10/11/southfront-turkish-operation-coordinated-with-us-and-russia/,False
279,878880764,20191011,"Lyssons, Saint Thomas, Jamaica",COLLEGE,JAMAICA,http://www.jamaicaobserver.com/article/20191011/ARTICLE/191019958,False
280,878958142,20191011,"Tehran, Tehran, Iran",IRAN,UNITED KINGDOM,https://www.freepressseries.co.uk/news/17962950.daughter-jailed-british-iranian-mother-nazanin-zaghari-ratcliffe-returns-uk/,False
281,878942251,20191011,"Mississippi, United States",DIPLOMAT,,https://www.valleyreporter.com/index.php/news/schools/13733-former-diplomat-elizabeth-shackelford-speaks-at-harwood,False
282,878874701,20191011,"Abuja, Abuja Federal Capital Territory, Nigeria",CHIEF EXECUTIVE,ABUJA,https://punchng.com/abucoop-mfb-posts-n156m-profit/,False
283,879044437,20191011,France,ISLAMIC,FRANCE,https://www.lawfareblog.com/accountability-islamic-state-fighters-what-are-options,False
284,879082911,20191011,"Oakland County, Michigan, United States",RESIDENTS,,https://www.detroitnews.com/story/news/local/oakland-county/2019/10/11/oakland-county-deputies-troy-police-seek-suspected-prowler/3945002002/,False
285,878913450,20191011,Syria,PRESIDENT,AMERICAN,https://www.seattlepi.com/news/world/article/Turkey-s-refugee-plan-met-with-widespread-14513941.php,False
286,878844341,20191011,,POLICE,,https://globalnews.ca/news/6019205/manitoba-rcmp-probing-womans-overdose-death-at-home-of-top-brandon-official/,False
287,878987652,20191011,"Parkdale, Prince Edward Island, Canada",CANADA,LANDLORD,https://www.therecord.com/living-story/9640738-you-re-late-on-rent-and-threatened-with-eviction-what-can-you-do-/,False
288,878859330,20191011,,,BUSINESS,https://www.oilandgas360.com/world-natural-gas-market-projections-and-forecasts-to-2025/,False
289,879001928,20191011,Pakistan,AMERICAN,PAKISTAN,"http://www.defencenews.in/article/US-Senator-calls-for-de-escalation-of-tensions-between-India,-Pakistan-737377",False
290,879053865,20191011,"Ottawa, Ontario, Canada",PRISON,,https://www.theglobeandmail.com/opinion/article-prison-breaking-point-canadas-jail-system-is-in-crisis-and-that/,False
291,879047505,20191011,United States,UNITED STATES,,https://wtvbam.com/news/articles/2019/oct/11/us-health-officials-say-there-may-be-more-than-one-cause-to-vaping-related-illness/946379/,True
292,878874215,20191011,,CANADA,,https://www.brandonsun.com/national/breaking-news/federal-leaders-make-appeal-to-quebec-voters-as-bloc-quebecois-surges-562779832.html,False
293,878996911,20191011,"British Isles, United Kingdom (general), United Kingdom",KINGDOM,,https://www.historyextra.com/period/stuart/how-charles-ii-put-britain-back-together-after-the-civil-war/,False
294,878981503,20191011,"New York, United States",BELGIUM,NEW YORK,https://www.esquire.com/news-politics/politics/a29438321/donald-trump-minneapolis-rally-ilhan-omar/,False
295,879077925,20191011,Turkey,RECEP TAYYIP ERDOGAN,KURD,https://www.blogto.com/city/2019/10/kurds-toronto-protesting-turkeys-attack-syrian-defence-force/,False
296,879057625,20191011,"Colorado, United States",COLORADO,UNITED STATES,https://www.summitdaily.com/news/local/cmc-supports-daca-students-in-court-case/,False
297,879051684,20191011,"Ankara, Ankara, Turkey",THE UN,GERMANY,http://www.china.org.cn/world/Off_the_Wire/2019-10/12/content_75292778.htm,False
298,879026644,20191011,"Hafar Al-Batin, Saudi Arabia (general), Saudi Arabia",KING,MILITARY,https://www.3seer.net/20309.html,True
299,878848797,20191011,,NEW DELHI,,http://www.pioneernews.in/border-terror-on-agenda-at-pm-modi-xi-jinping-meet-today-10-points,False
300,878960734,20191011,"San Mateo County, California, United States",UNITED STATES,DEPUTIES,https://www.sfgate.com/news/bayarea/article/Friday-Morning-News-Roundup-14514109.php,False
301,879051655,20191011,"Michigan, United States",HOSPITAL,UNITED STATES,https://www.crainsdetroit.com/voices-jay-greene/michigan-hospitals-sponsor-trustee-day-state-legislature,False
302,878832752,20191011,"New York, United States",JEWISH,JEWISH,https://jewishjournal.com/news/los_angeles/community/305396/report-nyc-anti-semitic-hate-crimes-increased-50-in-2019/,False
303,878989510,20191011,"Toronto, Ontario, Canada",POLICE,,https://globalnews.ca/news/6020750/lcbo-thefts-arrests-charges-lcbo-vaughan/,True
304,878828217,20191011,"Berlin, Berlin, Germany",GERMANY,JEWISH,https://41nbc.com/2019/10/10/panic-inside-german-synagogue-where-worshippers-thwarted-attack/,False
305,878943184,20191011,"Hakone, Kanagawa, Japan",FLORIDA,JAPAN,https://www.lomography.com/magazine/342544-around-the-world-in-analogue-hakone,False
306,879007694,20191011,"Chitwan, Nepal (general), Nepal",NEPAL,CHINA,http://www.china.org.cn/world/Off_the_Wire/2019-10/11/content_75292562.htm,False
307,878939375,20191011,"Ludhiana, Punjab, India",HIGH COURT,MINISTRY,https://economictimes.indiatimes.com/news/politics-and-nation/hc-reserves-order-on-whether-to-issue-notice-on-malvinder-singhs-plea-to-quash-fir-in-rfl-case/articleshow/71539457.cms,True
308,879035604,20191011,Kuwait,KUWAIT,EXTERNAL AFFAIRS MINIST,https://www.deccanherald.com/state/son-stuck-in-kuwait-767752.html,False
309,878838001,20191011,"Islamabad, Islamabad, Pakistan",PRIME MINISTER,ABDUL HAFEEZ SHAIKH,https://www.thenews.com.pk/print/539452-imran-orders-recovery-plan-for-687-sick-units,False
310,878889140,20191011,,THE US,AFGHANISTAN,https://www.smh.com.au/world/middle-east/trump-provides-a-case-study-in-how-not-to-end-a-war-20191011-p52zxn.html,True
311,879051620,20191011,"New York, United States",PRESIDENT,THE WHITE HOUSE,https://www.thenews.com.pk/latest/539780-de-niro-talks-trump-and-acting-technique-at-london-film-fest,True
312,878937018,20191011,"Georgia, United States",,CHAMBER,https://news.yahoo.com/latest-supreme-court-lgbt-cases-103059905.html,False
313,878935534,20191011,South Africa,AFRICA,,https://citizen.co.za/news/south-africa/state-capture/2190123/jared-watson-we-havent-been-given-an-opportunity-to-defend-ourselves-at-zondo-commission/,False
314,878821680,20191011,Ukraine,UNITED STATES,UKRAINE,http://www.790business.com/news/former-texas-rep-pete-sessions-was-pushed-by-giuliani-associates-to-back-effort-to-eject-ukraine-ambassador/,False
315,878967821,20191011,"Paris, France (general), France",POLICE,EMPLOYEE,https://www.kulr8.com/news/world/the-latest-police-attack-probed-as-murder-not-terror/article_37df0c4a-7237-53ce-8d88-dd71a5affea3.html,False
316,878879816,20191011,"Akcakale, Tokat, Turkey",TURKEY,MILITANT,https://thehimalayantimes.com/world/thousands-flee-hundreds-reported-dead-in-turkish-attack-on-us-allied-kurds-in-syria/,False
317,879072703,20191011,,,OREGON,https://www.winonadailynews.com/news/local/yoga-retreat-in-greece-results-in-new-connections-for-winona/article_cc1220da-4431-5439-9c5c-7c5ee94e9124.html,False
318,878971753,20191011,,STUDENT,,https://rockport.wickedlocal.com/news/20191011/cape-ann-libraries-announce-upcoming-programs,False
319,879038739,20191011,"New York, United States",MALE,,https://www.theglobeandmail.com/arts/film/article-planet-in-focus-film-festival-in-toronto-offers-a-new-more-nuanced/,False
320,879081185,20191011,,YAHYA JAMMEH,,https://foroyaa.gm/trrc-to-begin-hearings-on-sexual-gender-based-violence-on-monday/,True
321,878827850,20191011,,COMPANY,GOVERNMENT,https://indiankanoon.org/doc/129041193/,False
322,878992353,20191011,"La Romana, La Romana, Dominican Republic",,,http://www.travelmarketreport.com/articles/Playas-Ziva-Zilara-and-Hilton-in-the-Dominican-Republic-Race-to-the-Finish-Line,False
323,879021343,20191011,"San Bernardino, California, United States",CALIFORNIA,TERRORIST,https://www.heritagefl.com/story/2019/10/11/news/call-to-cancel-sjp-conference/12184.html,False
324,879026920,20191011,,WORKER,,http://westendextra.com/article/call-for-bond-street-probe-after-deaths-of-four-crossrail-workers,True
325,879056419,20191011,"Hamilton County, Ohio, United States",CRIMINAL,,https://www.wcpo.com/news/local-news/anderson-hs-student-fabricated-charge-against-teacher-sheriff-says,True
326,879060026,20191011,"Texas, United States",AUSTIN,CRIMINAL,https://www.nbcrightnow.com/regional/watch-texas-street-fight-ends-with-man-tossing-scooter-through/article_3dc1d978-084e-5b6c-843a-7c2432fdc584.html,True
