,GlobalEventID,Day,ActionGeo_Fullname,Actor1Name,Actor2Name,SOURCEURL,investigate
161,879599875,20191014,"Dallas, Texas, United States",,AUTHORITIES,https://www.aol.com/article/news/2019/10/14/texas-police-shooting-atatiana-jefferson-marquis-fort-worth-killed-cop/23836813/,False
162,879526984,20191014,,SCHOOL,UNITED STATES,https://www.pressrepublican.com/news/local_news/of-interest-october/article_4f4a32a2-58e5-5753-91b6-362cf9ea52ad.html,False
163,879456112,20191014,Nigeria,NIGERIAN,EMBASSY,http://saharareporters.com/2019/10/14/nigerian-embassy-benin-republic-not-under-attack-ambassador,False
164,879557914,20191014,"London, London, City of, United Kingdom",UNITED STATES,STUDENT,https://www.sidneydailynews.com/news/agriculture/158245/a-visit-to-farm-science-review,False
165,879521518,20191014,Spain,SPAIN,,https://www.icj.org/spain-conviction-of-catalonian-leaders-violates-human-rights/,False
166,879550632,20191014,"Maroua, Extreme-Nord, Cameroon",,,https://www.cameroononline.org/cameroonian-solar-fridge-inventor-wins-africa-prize/,False
167,879457417,20191014,"South China Sea, Brunei (general), Brunei",CHINA,,https://www.malaysia-chronicle.com/?p=176722,False
168,879470845,20191014,"New Delhi, Delhi, India",,VMWARE,https://www.sify.com/finance/vmware-sees-cloud-adoption-growing-across-sectors-in-india-news-technology-tknlGieafhhjf.html,False
169,879550966,20191014,"Bihar, Bihar, India",REPRESENTATIVES,MINIST,https://aninews.in/news/national/general-news/bihar-nitish-kumar-chairs-high-level-meeting-on-water-logging-in-patna20191014193630/,False
170,879647784,20191014,Syria,,PRESIDENT,https://thenewdaily.com.au/news/world/2019/10/15/donald-trump-turkey-sanctions/,False
171,879619145,20191014,"Boston, Massachusetts, United States",SPOKESMAN,GANG,https://www.centralmaine.com/2019/10/14/new-ice-office-in-downtown-portland-draws-protests/,True
172,879595506,20191014,Barbados,,BURGUNDY,https://pagesix.com/2019/10/14/inside-rihannas-book-party-at-the-guggenheim/,False
173,879589459,20191014,"Baku, Baki*, Azerbaijan",CONGRESS,,https://en.trend.az/azerbaijan/karabakh/3133151.html,False
174,879480386,20191014,"Mogadishu, Banaadir, Somalia",,HOSPITAL,http://www.hillaac.net/six-months-later-whats-happened-to-the-two-cuban-doctors-kidnapped-in-kenya/,False
175,879643214,20191014,South Africa,CONGO,BANGLADESH,https://timesofindia.indiatimes.com/business/india-business/india-has-turned-in-an-importer-of-copper-first-time-in-18-years/articleshow/71587596.cms,False
176,879545481,20191014,"Hollywood, California, United States",,DISNEY,http://www.orlandosentinel.com/travel/attractions/the-daily-disney/os-et-disney-skyliner-gondola-reopns-20191014-wa6vy4tcfzfzhbnevjc4idieku-story.html,False
177,879565585,20191014,"Mumbai, Maharashtra, India",,,https://www.business-standard.com/article/pti-stories/ex-pmc-bank-md-thomas-embraced-islam-owns-10-properties-with-119101401227_1.html,True
178,879553720,20191014,"Washington, District of Columbia, United States",EUROPE,ADMINISTRATION,https://www.clickorlando.com/news/politics/trumps-former-top-russia-adviser-giving-ukraine-testimony,False
179,879620613,20191014,"Dublin, Dublin, Ireland",IRELAND,,http://www.mainlinemedianews.com/lifestyle/villanova-celebrates-th-anniversary-of-founding-of-irish-studies-at/article_b86a8024-ec65-11e9-910a-630978003177.html,False
180,879618877,20191014,"Tijuana, Baja California, Mexico",PRESIDENT,,"https://thepeninsulaqatar.com/article/14/10/2019/US-migrant-policy-sends-thousands-of-children,-including-babies,-back-to-Mexico",False
181,879603086,20191014,Libya,OBAMA,BENGHAZI,http://www.chicagotribune.com/sns-bc-eu--united-states-pompeo-20191005-story.html,True
182,879518242,20191014,"Matavele, Western, Zambia",,ZAMBIA,https://www.themastonline.com/2019/10/14/mwenye-calls-for-probe-into-mozambique-election-officials-death/,True
183,879481061,20191014,"Enugu, Enugu, Nigeria",NIGERIA,NIGERIA,https://www.today.ng/news/nigeria/enugu-apc-aisha-buharis-return-ends-fake-news-257040,False
184,879565595,20191014,"Mumbai, Maharashtra, India",MUMBAI,,https://www.business-standard.com/article/pti-stories/ex-pmc-bank-md-thomas-embraced-islam-owns-10-properties-with-119101401227_1.html,True
185,879627801,20191014,United States,POLICE,,https://www.thehindu.com/news/cities/mumbai/candidate-in-govandi-booked-for-raping-minor-relative-absconding/article29685153.ece,False
186,879463526,20191014,"Ankara, Ankara, Turkey",FOREIGN MINIST,TURKEY,https://www.newsweekpakistan.com/arab-foreign-ministers-slam-turkish-aggression-in-syria/,False
187,879557450,20191014,"Walvis Bay, Erongo, Namibia",NAMIBIA,,https://informante.web.na/three-members-of-dangerous-robbery-gang-arrested/,False
188,879608485,20191014,"Iowa, United States",UNIVERSITY,,https://www.loras.edu/news/loras-center-for-inclusion-advocacy-earns-naspa-award/,False
189,879565586,20191014,"Pune, Maharashtra, India",MUMBAI,POLICE,https://www.business-standard.com/article/pti-stories/ex-pmc-bank-md-thomas-embraced-islam-owns-10-properties-with-119101401227_1.html,True
190,879588938,20191014,"Berlin, Berlin, Germany",FRANCE,,http://irasciblemusings.com/page/3927/,False
191,879426117,20191014,,ARIZONA,TURKEY,https://www.yahoo.com/lifestyle/lindsey-graham-trump-vow-sanction-230814019.html,False
192,879577401,20191014,"Maine, United States",UNITED STATES,GANG,https://www.pressherald.com/2019/10/14/new-ice-office-in-downtown-portland-draws-protests/,True
193,879600799,20191014,"Antara, Aceh, Indonesia",WORKER,MINIST,https://en.antaranews.com/news/134670/manpower-minister-asks-public-not-to-worry-about-foreign-workers,False
194,879435213,20191014,"Alexandria, Al Iskandariyah, Egypt",ALEXANDRIA,,https://www.syfy.com/syfywire/the-walking-dead-shows-the-birth-of-the-whisperers,True
195,879601944,20191014,"Zurich, ZüSZ, Switzerland",ZURICH,CORK,https://www.artforum.com/news/national-gallery-of-ireland-awards-zurich-portrait-prize-to-enda-bowe-81027,False
196,879546419,20191014,South Korea,SOUTH KOREA,LOUISIANA,https://www.natchitochestimes.com/2019/10/14/musical-recital-with-guest-unhi-kim-is-thursday/,False
197,879420912,20191014,,CHINA,LOCAL MEDIA,https://www.nbcnews.com/politics/2020-election/hunter-biden-step-down-chinese-backed-firm-will-forgo-foreign-n1065511?cid=public-rss_20191014,False
198,879485717,20191014,"Fair Prospect, Portland, Jamaica",JAMAICA,,http://www.jamaicaobserver.com/observer-north-east/another-dog-attack-portland-woman-assaulted-by-pit-bull-wants-compensation_176735?profile=1606,False
199,879511592,20191014,"Gatwick, Surrey, United Kingdom",THE EU,UNITED KINGDOM,https://www.mirror.co.uk/news/politics/queens-speech-2019-full-22-20574877,False
200,879423573,20191014,"Great Exuma Island, Exuma, Bahamas, The",BAHAMIAN,GOVERNMENT,https://allhiphop.com/news/exclusive-fans-say-ja-rule-knew-fyre-festival-was-a-scam-in-amended-100-million-lawsuit-VDaCdkSLsUeTQTlVWkzHdw/,False
201,879443916,20191014,Russia,INTERNATIONAL CRIMINAL COURT,,https://www.theguardian.com/world/2019/oct/14/syria-war-criminals-may-find-the-law-is-finally-closing-in-on-them,True
202,879600025,20191014,"Tehran, Tehran, Iran",AUSTRALIA,,http://www.chicagotribune.com/sns-bc-as--australia-iran-20191006-story.html,False
203,879455614,20191014,"Ankara, Ankara, Turkey",GERMAN,TURKEY,https://www.newdelhitimes.com/trump-pulls-out-remaining-troops-from-n-syria-warns-of-powerful-sanctions-on-turkey/,False
204,879625555,20191014,United Kingdom,,WALES,https://www.nurseryworld.co.uk/news/article/calls-to-follow-scotland-s-lead-on-smacking,False
205,879486056,20191014,Russia,RUSSIA,TURKEY,https://www.telegraph.co.uk/news/2019/10/14/assad-troops-enter-northeast-syria-russia-backed-deal-kurds/,False
206,879647977,20191014,"Louisville, Kentucky, United States",UNITED STATES,,http://www.westkentuckystar.com/News/State/Kentucky/Sarah-Huckabee-Sanders-Campaigns-for-Gov-Bevin.aspx,True
207,879512545,20191014,"Tokyo, Tokyo, Japan",VIETNAM,JAPAN,https://english.vov.vn/politics/embassy-in-japan-takes-citizen-protection-measures-as-typhoon-hits-404627.vov,True
208,879605669,20191014,Russia,IRAN,SYRIA,https://www.beaumontenterprise.com/news/world/article/US-pullout-from-Syria-leaves-a-major-prize-for-14520687.php,False
209,879601141,20191014,"Amritsar, Punjab, India",THAI,SCHOOL,https://timesofindia.indiatimes.com/india/thai-sikh-charity-to-donate-two-schools-to-mark-baba-nanaks-birth-anniversary/articleshow/71587204.cms,False
210,879564903,20191014,,TYCOON,,https://www.haaretz.com/opinion/.premium-the-evil-beneath-the-idiocy-of-an-israeli-minister-s-remark-about-slain-women-1.7971904,False
211,879550258,20191014,"Northern Ireland, Craigavon, United Kingdom",PRISON,PRISON,https://www.newsletter.co.uk/education/skillbuild-behind-bars-a-first-in-the-uk-1-9105932,False
212,879579253,20191014,"Bourgogne, Champagne-Ardenne, France",FRANCE,SAINT,https://www.france24.com/en/20191014-outrage-as-far-right-politician-tells-woman-to-take-off-veil-at-french-council-meeting,False
213,879616699,20191014,,UNITED STATES,CAPTAIN,https://www.valleymorningstar.com/2019/10/14/legacy-of-father-and-son/,False
214,879575753,20191014,"California, United States",STUDENT,,https://www.rdrnews.com/2019/10/14/spotlight-the-14th-annual-roswell-jazz-festival/,False
215,879444440,20191014,,UNITED STATES,,https://framinghamsource.com/index.php/2019/10/12/political-corner-massachusetts-firefighters-endorse-leombruno-for-council-afl-cio-endorses-finlay-lynch-for-city-council/,False
216,879514511,20191014,"Kuala Lumpur, Kuala Lumpur, Malaysia",,MALAYSIA,https://sg.news.yahoo.com/convicted-british-paedophile-richard-huckle-111125146.html,False
217,879537809,20191014,"Beijing, Beijing, China",BEIJING,REPRESENTATIVES,http://www.xinhuanet.com/english/2019-10/14/c_138471326.htm,False
218,879504579,20191014,"South Island, New Zealand (general), New Zealand",,NEW ZEALAND,https://tribune.com.pk/story/2079166/3-new-zealand-creates-unit-target-disrupt-online-extremism/,True
219,879597590,20191014,"North West Region, Nord-Ouest, Cameroon",CAMEROON,PRISON,https://www.journalducameroun.com/en/cameroon-us-calls-for-investigation-into-beheading-of-wardress-in-bamenda/,True
220,879490905,20191014,,STUDENT,ETHIOPIA,https://allafrica.com/stories/201910140209.html,False
221,879573395,20191014,"Kampala, Kampala, Uganda",UGANDA,COMMUNITY,https://reliefweb.int/report/uganda/owned-spaces-and-shared-places-refugee-access-livelihoods-and-housing-land-and,False
222,879446411,20191014,"White House, District of Columbia, United States",UNITED STATES,,https://www.rawstory.com/2019/10/maggie-haberman-details-the-insane-few-hours-trump-had-a-impeachment-lawyer-before-he-was-basically-out/,False
223,879488002,20191014,,POLICE,WASHINGTON,https://sg.news.yahoo.com/us-senator-warns-hong-kong-becoming-police-state-085457831.html,False
224,879547197,20191014,"Louisiana, United States",LOUISIANA,,https://energynews.us/digests/coal-group-orchestrated-state-regulators-power-plant-letters/,False
225,879606049,20191014,Ukraine,RUSSIA,,http://newsletter.blogs.wesleyan.edu/2019/10/14/alumni-faculty-discuss-russias-return-to-the-world-stage-at-shasha-seminar/,False
226,879494172,20191014,,,,https://www.defensenews.com/land/2019/10/14/on-the-borders-of-putins-baltic-fortress-lithuania-cheers-the-build-up-of-us-forces-in-the-baltics/,False
227,879453244,20191014,"Mumbai, Maharashtra, India",INVESTOR,,https://economictimes.indiatimes.com/mf/analysis/when-should-you-redeem-your-mutual-fund-investments-use-this-6-point-checklist-to-decide/articleshow/71574699.cms,False
228,879554513,20191014,Qatar,QATAR,SCHOOL,https://www.thepeninsulaqatar.com/article/14/10/2019/Afif-Charity-supports-QRCS-School-Program,False
229,879624544,20191014,"City Of Worthington, Minnesota, United States",UNITED STATES,POLICE,https://www.dglobe.com/news/crime-and-courts/4721457-ACLU-files-new-suit-against-City-of-Worthington-police-department,False
230,879579131,20191014,"Ohio, United States",FRANKFORT,,https://www.chillicothegazette.com/story/news/2019/10/14/reports-ross-county-sheriffs-office-oct-1-oct-3/3946481002/,False
231,879575110,20191014,"Vienna, Wien, Austria",,MINIST,https://www.hellenicshippingnews.com/opec-in-compliance-push-before-december-meeting-gabon-says-will-adhere/,False
232,879556285,20191014,"Minnesota, United States",,COMMUNITY,http://fillmorecountyjournal.com/utility-scale-solar-project-in-fillmore-county/,False
233,879411327,20191014,"Ankara, Ankara, Turkey",,UNITED STATES,https://winnipegsun.com/news/world/trump-tells-pentagon-to-begin-withdrawing-remaining-troops-from-northern-syria/wcm/899dab0c-94de-4934-9fcd-5a0a8f88f808,False
234,879515000,20191014,"London, London, City of, United Kingdom",AMSTERDAM,SYDNEY,http://econews.com.au/62547/scientists-declare-support-for-climate-civil-disobedience/,False
235,879616459,20191014,,RECEP TAYYIP ERDOGAN,SYRIA,https://www.zerohedge.com/geopolitical/turkish-backed-forces-clash-syrian-army-advance-manbij,False
236,879648927,20191014,"Ohio, United States",,SENATE,https://www.citybeat.com:443/news/blog/21091760/law-striking-pink-tax-on-feminine-hygiene-products-could-pass-ohio-legislature-soon,False
237,879517562,20191014,"Utah, United States",PIEDMONT,,http://gwdtoday.com/main.asp?SectionID=2&SubSectionID=131&ArticleID=46292,False
238,879477374,20191014,Latvia,,LATVIA,https://www.wisbechstandard.co.uk/news/alisa-dmitrijeva-suspects-named-for-first-time-at-inquest-into-death-of-wisbech-srtudent-whose-remains-were-found-on-royal-estate-at-sandringham-1-3771209,False
239,879621110,20191014,"Kentucky, United States",UNITED STATES,,https://apnews.com/1ed55e8c4f46452294ffb14ce928fdb2,True
240,879497469,20191014,Congo,AFRICA,REPUBLIC OF THE CONGO,https://www.newsweek.com/u-s-mexico-border-mass-arrests-asylum-seekers-human-hunt-1464960,False
241,879585185,20191014,Israel,,ARMY,https://www.businessinsider.com/armys-tanks-will-soon-get-trophy-active-protection-system-2019-10,False
242,879441855,20191014,,,PAKISTAN,https://www.thenews.com.pk/print/540971-occupied-kashmir-post-pm-visit-to-unga,True
243,879437119,20191014,New Zealand,NEW ZEALAND,,http://www.scoop.co.nz/stories/PA1910/S00097/boost-to-stamp-out-violent-extremist-content-online.htm,False
244,879517184,20191014,Ukraine,,UKRAINE,https://www.project-syndicate.org/commentary/what-underlies-ukraine-corruption-by-daron-acemoglu-and-james-a-robinson-2019-10,False
245,879447114,20191014,United Kingdom,,TESCO,https://www.liverpoolecho.co.uk/whats-on/shopping/tesco-clubcard-sainsburys-nectar-changes-17077731,False
246,879428007,20191014,Comoros,AFRICA,VENKAIAH NAIDU,https://www.republicworld.com/india-news/general-news/india-extends-line-of-credit-to-sierra-leone-for-irrigation-purposes.html,False
247,879632084,20191014,"Jerusalem, Israel (general), Israel",,PRIME MINISTER,"https://www.ynetnews.com/articles/0,7340,L-5605265,00.html",False
248,879648990,20191014,"Columbus, Ohio, United States",,NATIVE AMERICAN,https://thefederalist.com/2019/10/14/three-questions-debate-moderators-should-ask-the-2020-front-runners/,False
249,879539104,20191014,Netherlands,VENEZUELA,AMERICAN,https://www.voanews.com/europe/spain-odds-us-venezuelas-former-spy-chief,False
250,879441835,20191014,"Ludhiana, Punjab, India",,CONGRESS,https://timesofindia.indiatimes.com/city/ludhiana/cong-worker-from-dakha-arrested-for-various-offences/articleshow/71572243.cms,False
251,879563534,20191014,"Hamilton County, Ohio, United States",PROSECUTOR,,https://www.cincinnati.com/story/news/politics/2019/10/14/hamilton-county-ohio-former-judge-officially-launches-campaign/3973938002/,False
252,879603087,20191014,Ukraine,OBAMA,BENGHAZI,http://www.chicagotribune.com/sns-bc-eu--united-states-pompeo-20191005-story.html,True
253,879591590,20191014,"Cunene, Cunene, Angola",AFRICA,GOVERNMENT,https://www.680news.com/2019/10/14/catholic-church-urges-angola-to-declare-a-drought-emergency/,False
254,879538737,20191014,United States,SINGAPORE,FINANCE MINIST,https://www.coinspeaker.com/g7-libra-threat/,False
255,879596145,20191014,"Michigan, United States",HILLARY CLINTON,UNITED STATES,https://www.mlive.com/news/g66l-2019/10/43fe4951921848/from-immigration-to-womens-rights-5-more-things-hillary-clinton-said-at-um.html,False
256,879475687,20191014,"Madrid, Madrid, Spain",,SPAIN,https://www.barryanddistrictnews.co.uk/news/national/17966392.catalan-leaders-convicted-spains-supreme-court-secession-attempt/,False
257,879573693,20191014,"Wood River, Illinois, United States",UNITED STATES,UNITED STATES,https://www.kmov.com/news/armed-robbery-at-wood-river-store-leads-to-bi-state/article_90bb6b44-ee98-11e9-a73e-fbc7216aa814.html,True
258,879428547,20191014,"Gozo, Malta (general), Malta",MALTA,FOREIGN NATIONAL,https://timesofmalta.com/articles/view/a-home-away-from-home.741786,False
259,879418751,20191014,"Sydney, New South Wales, Australia",REFUGEE,WORKER,https://www.abc.net.au/news/2019-10-14/the-indefinite-sleepout-to-end-indefinite-detention-wollongong/11571402,False
260,879612417,20191014,"Virginia, United States",ARIZONA,UNITED STATES,https://www.sfgate.com/news/article/Supreme-Court-to-consider-whether-sniper-Lee-Boyd-14520721.php,False
261,879576476,20191014,"Maine, United States",SPOKESMAN,GANG,https://www.pressherald.com/2019/10/14/new-ice-office-in-downtown-portland-draws-protests/,True
262,879477325,20191014,"Kathmandu, Bagmati, Nepal",,STUDENT,https://thehimalayantimes.com/kathmandu/government-in-bid-to-resolve-extra-fee-issue/,False
263,879538987,20191014,"Florida, United States",TAMPA,EMPLOYEE,https://www.floridatrend.com/article/28027/mondays-daily-pulse,False
264,879466286,20191014,"Johor, Johor, Malaysia",THAILAND,TOYOTA,https://paultan.org/2019/10/14/spyshots-new-toyota-corolla-hybrid-in-malaysia/,False
265,879527227,20191014,"Mumbai, Maharashtra, India",PRIME MINISTER,CHINA,https://www.ndtv.com/india-news/after-pm-shiv-senas-aaditya-thackeray-seen-in-veshti-while-campaigning-2116428,False
266,879473174,20191014,"Stockholm, Stockholm, Sweden",MILAN,VIENNA,https://www.dezeen.com/tag/thonet/,False
267,879614230,20191014,"Delaware, United States",DELAWARE,,https://technical.ly/delaware/2019/10/14/small-business-administration-step-grant-exports/,False
268,879438352,20191014,"Paremata, New Zealand (general), New Zealand",,MAYOR,https://www.stuff.co.nz/dominion-post/news/porirua/116558053/lets-see-what-we-can-trim-new-porirua-mayor-targets-rates-hikes-for-term,False
269,879498714,20191014,"Tal Abyad, Ar Raqqah, Syria",TURKEY,SYRIAN,https://www.bbc.co.uk/news/world-middle-east-50039106,False
270,879586944,20191014,Syria,AMERICAN,SAUDI ARABIA,http://www.msnbc.com/rachel-maddow-show/trumps-curious-defense-deploying-more-troops-saudi-arabia,False
271,879575887,20191014,,,UNITED NATIONS,https://tass.com/world/1083090,False
272,879563343,20191014,Ethiopia,GOVERNMENT,,https://m.fin24.com/Companies/ICT/govt-in-talks-with-strategic-equity-partners-for-saa-ramaphosa-confirms-20191014,False
273,879439145,20191014,"Moscow, Moskva, Russia",UNITED STATES,,https://www.sentinel-standard.com/news/20191013/back-in-day-news-from-oct-11-18-1891,False
274,879515214,20191014,"Washington, District of Columbia, United States",TURKISH,SYRIA,http://english.almanar.com.lb/846991,False
275,879627878,20191014,"Utah, United States",HIKER,UTAH,https://abc7news.com/pets-animals/190-pound-mastiff-rescued-from-trail-is-a-big-good-boy/5618429/,False
276,879430488,20191014,"Northern Ireland, Craigavon, United Kingdom",PARTY LEADER,,http://global.chinadaily.com.cn/a/201910/14/WS5da3d0c0a310cf3e3557043f.html,False
277,879422707,20191014,,TURKEY,KURD,https://www.dailysabah.com/columns/hakki-ocal/2019/10/14/the-us-has-a-role-in-the-middle-east,False
278,879619703,20191014,"Boston, Massachusetts, United States",UNITED STATES,,https://www.centralmaine.com/2019/10/14/new-ice-office-in-downtown-portland-draws-protests/,True
279,879428049,20191014,Canada,CANADA,CHINA,http://www.chinadaily.com.cn/a/201910/14/WS5da35624a310cf3e35570351.html,False
280,879487953,20191014,"Beijing, Beijing, China",CHINESE,XI JINPING,https://sg.news.yahoo.com/us-senator-warns-hong-kong-becoming-police-state-085457831.html,False
281,879433155,20191014,,,UNITED STATES,https://www.nbcnews.com/news/us-news/shooting-new-hampshire-wedding-may-be-linked-minister-s-killing-n1065621,False
282,879632652,20191014,"Minnesota, United States",KING,UNITED STATES,https://www.esquire.com/news-politics/politics/a29463106/trump-administration-mining-projects-minnesota/,False
283,879427311,20191014,"Texas, United States",UNITED STATES,,http://www.newshounds.us/our_shepard_smith_hate_mail_101319,False
284,879630289,20191014,"Windrush, Gloucestershire, United Kingdom",BRITAIN,CRIMINAL,https://www.dailymail.co.uk/news/article-7572677/Boris-Johnson-vows-not-quit-Prime-Minister-MPs-vote-Queens-Speech.html,False
285,879576706,20191014,"Balangoda, Sabaragamuwa, Sri Lanka",PRESIDENTIAL CANDIDATE,COLOMBO,https://www.newsfirst.lk/2019/10/14/subsidies-for-vegetable-and-fruit-farmers-sajith-premadasa/,False
286,879459465,20191014,"London, London, City of, United Kingdom",,POLAND,https://www.newsletter.co.uk/retro/son-of-clergyman-who-became-top-academic-and-high-level-politician-1-9100173,True
287,879559454,20191014,"Colorado, United States",,UNITED STATES,https://www.abcactionnews.com/news/national/a-colorado-family-of-five-is-seeking-help-after-resorting-to-living-in-their-pickup-truck,False
288,879615577,20191014,Venezuela,FARC,VENEZUELA,https://www.dw.com/en/ecuador-arrests-prefect-after-moreno-cancels-austerity-plan/a-50829590,False
289,879510645,20191014,"Nikumaroro, Kiribati (general), Kiribati",,UNITED KINGDOM,https://www.nytimes.com/2019/10/14/science/amelia-earhart-robert-ballard.html,False
290,879557524,20191014,"Bethlehem, West Bank (general), West Bank",WEST BANK,,https://www.lehighvalleylive.com/news/2019/10/man-with-fake-id-tries-to-pick-up-fraudulently-ordered-ipads-police-say-ups-flags-drivers-license-calls-cops.html,False
291,879615451,20191014,"Tirana, Tirane, Albania",TIRANA,,https://www.kiwi.com/stories/tirana-airport-to-welcome-more-than-3-million-passengers-in-2019/,False
292,879458220,20191014,"Bullhead City, Arizona, United States",UNITED STATES,,http://www.mohavedailynews.com/news/cruhsd-board-member-stepping-down/article_ec4d180a-ee3d-11e9-a193-7f4bd3a4d840.html,False
293,879514010,20191014,"Delhi, Delhi, India",,INTELLIGENCE,https://www.businessinsider.in/business/startups/news/book-flight-tickets-on-makemytrip-with-voice-commands/articleshow/71578069.cms,False
294,879538968,20191014,,WASHINGTON,STUDENT,http://www.nydailynews.com/new-york/ny-hometown-heroes-jonathan-berenguer-20191014-aevp5tacz5dshfujfcegndjpjm-story.html,False
295,879575472,20191014,"Taipei, T'ai-pei, Taiwan",STEPHEN HARPER,TAIWAN,https://www.theglobeandmail.com/world/article-china-issues-angry-criticism-of-stephen-harpers-visit-to-taiwan/,False
296,879498205,20191014,"Florida, United States",,,http://www.chicagotribune.com/sns-bc-us--fatal-shooting-officer-arrested-20191005-story.html,False
297,879579545,20191014,"Mumbai, Maharashtra, India",MUMBAI,,https://economictimes.indiatimes.com/news/politics-and-nation/ex-pmc-bank-md-joy-thomas-owns-10-properties-with-second-wife/articleshow/71585245.cms,True
298,879527508,20191014,"Illinois, United States",JUDGE,,http://www.chicagotribune.com/suburbs/aurora-beacon-news/opinion/ct-abn-crosby-order-protection-st-1014-20191014-nrs425kcirhmvb7cdpbqj7eifi-story.html,False
299,879445245,20191014,United States,,MILITARY,https://www.thenews.com.pk/print/541030-syria-operation-meant-to-ensure-turkish-national-security-fm,False
300,879628131,20191014,"Oslo, Oslo, Norway",JORDAN,,https://journals.plos.org/plosone/article?id=10.1371%2Fjournal.pone.0223533,False
301,879456307,20191014,United States,UNITED STATES,,http://dailyorange.com/2019/10/kamala-harris-proposed-justice-system-changes-can-benefit-syracuse/,True
302,879418640,20191014,"Florida, United States",AIR FORCE,FLORIDA,https://www.nbcnews.com/mach/science/britain-s-first-moon-rover-four-legged-robot-will-explore-ncna1064611?cid=public-rss_20191014,False
303,879595007,20191014,"Oklahoma, United States",DOCTOR,,https://www.grandlakenews.com/news/20191014/integris-joins-cdc-in-recommending-oklahomans-cease-use-of-e-cigarettes,False
304,879585502,20191014,,DETECTIVE,,https://www.newschannel5.com/news/national/registered-sex-offender-charged-for-rape-of-14-year-old-at-ohio-pool-party,False
305,879563315,20191014,Turkey,,TURKEY,https://www.bbc.com/news/world-middle-east-50039856,False
306,879598495,20191014,"Tennessee, United States",UNITED STATES,,https://www.memphisflyer.com/NewsBlog/archives/2019/10/14/vaping-insights-from-the-state-a-store-owner-a-street-dealer-and-a-doctor,True
307,879572036,20191014,Denmark,BANK,,https://www.fcpablog.com/blog/2018/9/24/danske-bank-chief-departs-amid-biggest-scandal-in-europe.html,False
308,879609072,20191014,"Oak Ridge North, Texas, United States",ABBOT,,https://communityimpact.com/houston/the-woodlands/city-county/2019/10/14/hb-2439-brings-change-to-local-building-aesthetics-laws/,False
309,879476829,20191014,"Lokoja, Kogi, Nigeria",NIGERIA,,https://peoplesdailyng.com/kogi-poll-inec-warns-against-violence/,True
310,879585755,20191014,"Bucharest, Bucuresti, Romania",EUROPEAN,,https://www.courthousenews.com/eu-moves-closer-to-confirmation-of-first-chief-prosecutor/,True
311,879411024,20191014,"Afrin, ?alab, Syria",SYRIAN,TURKISH,https://uk.reuters.com/article/uk-syria-security-turkey-usa/u-s-to-pull-last-troops-from-north-syria-syrian-army-to-redeploy-on-border-idUKKBN1WS04D,False
312,879539875,20191014,China,ADMINISTRATION,INSPECTOR GENERAL,https://abc30.com/fec-chairwoman-has-concerns-about-foreign-entities-interfering-in-2020-election-/5617655/,False
313,879438708,20191014,Italy,ITALIAN,AMERICAN,https://nypost.com/2019/10/13/stop-scapegoating-christopher-columbus/,False
314,879415364,20191014,Ukraine,CHINA,UKRAINE,http://www.wvlkam.com/news/joe-biden-on-call-for-trump-ukraine-probe-im-the-reason-there-is-impeachment-going-on/,False
315,879419024,20191014,United Arab Emirates,,CONSERVATIONIST,https://www.houstonchronicle.com/news/article/Indianapolis-Zoo-receives-4M-to-open-a-14518474.php,False
316,879455461,20191014,,EMPLOYER,,http://articles.economictimes.indiatimes.com/nri/visa-and-immigration/us-okayed-more-h-1b-visas-this-year-despite-more-scrutiny/articleshow/71575102.cms,False
317,879565068,20191014,"Maine, United States",POLICE,RICHMOND,https://www.sunjournal.com/2019/10/13/suspicious-death-of-richmond-man-probed-by-state-police/,True
318,879633546,20191014,"Maputo, Maputo, Mozambique",,GAZA,https://eagle.co.ug/2019/10/14/commonwealth-observer-group-condemns-killing-in-the-run-up-to-mozambique-elections.html,True
319,879616403,20191014,"Ankara, Ankara, Turkey",,,https://www.sofmag.com/putin-erdogan-turkey-cut-deal-for-now/,False
320,879642278,20191014,"Crimea, Krym, Avtonomna Respublika, Ukraine",UNITED STATES,UKRAINIAN,https://www.independent.co.uk/news/world/americas/us-politics/matt-gaetz-trump-impeachment-hearing-loyalist-florida-republican-2020-a9155886.html,False
321,879582699,20191014,"Moscow, Moskva, Russia",SOVEREIGN,,https://countercurrents.org/2019/10/turkeys-military-assault-on-the-kurdish-people-in-syria-turns-into-a-full-blown-disaster,False
322,879483637,20191014,"London, London, City of, United Kingdom",BISHOP,,https://www.nwemail.co.uk/news/17964041.look-back-time-ulverston-parish-church/,False
323,879424568,20191014,"Wisconsin, United States",UNITED STATES,LAWYER,https://www.independentsentinel.com/jill-stein-proves-shes-a-fraud/,False
324,879624703,20191014,,UNITED STATES,,https://www.dailymail.co.uk/news/article-7566025/Boy-wounded-gunfire-shots-fired-vehicle.html,False
325,879815021,20191014,"London, London, City of, United Kingdom",POLICE,,https://www.dazeddigital.com/life-culture/article/46421/1/extinction-rebellion-defies-police-ban-continuing-london-climate-change-protests,False
326,879629906,20191014,China,BUSINESS,CHINA,https://boingboing.net/tag/golden-handcuffs,True
327,879508267,20191014,"Kotu, Banjul, Gambia",YAHYA JAMMEH,,https://allafrica.com/stories/201910140297.html,True
